file_size_bytes,file_extension,mime_type,creation_time_delta,entropy,num_strings,avg_string_length,printable_ratio,null_byte_ratio,number_of_sections,has_executable_flag,has_macros,imported_functions_count,suspicious_api_score,source_channel,user_privilege_level,access_time_category,class_label,split,record_id
4402331.0,.csv,application/json,129375.49168512259,1.0,3172.0,15.534085423314593,0.6612520044506616,0.003218084809830795,4.0,False,False,6.0,0.044503647098484395,internal,elevated,archival,benign,train,synth-218
8648511.0,.exe,application/octet-stream,131168.28806520964,1.0,699.0,16.11783866379021,0.5463993982509384,0.07144672122415421,9.0,False,False,122.0,0.7683176410245403,web,system,recent,malware,train,synth-600
2243601.0,.exe,application/octet-stream,172236.1267636448,1.0,2114.0,18.577129739313598,0.47925750412317836,0.020354634605836797,2.0,True,False,20.0,0.47936307124498756,email,standard,recent,potentially_unwanted,train,synth-718
15505705.0,.pdf,application/msword,148895.16343130005,1.0,7842.0,19.440963103054006,0.9604560220476925,0.009418477648402103,3.0,False,True,0.0,0.3769158008850629,email,elevated,archival,confidential_suspected,val,synth-989
2825942.0,.cfg,text/csv,58017.560199099906,1.0,668.0,18.203948000825307,0.8501724258223797,0.0043167841229898056,4.0,False,False,9.0,0.025588449991001266,internal,standard,archival,benign,test,synth-103
1279905.0,.dll,application/octet-stream,45624.84019691276,1.0,396.0,17.159531124450073,0.8047003712935836,0.03664057564408744,5.0,True,False,63.0,0.6916365796115874,usb,standard,during_off_hours,potentially_unwanted,train,synth-754
227442.0,.txt,text/csv,154909.28953227744,1.0,2957.0,23.25885797942577,0.8649302349226808,0.016337743376554883,3.0,False,False,10.0,0.10003911487006573,internal,elevated,recent,benign,train,synth-47
1466450.0,.csv,application/json,172662.20444904047,0.875,3990.0,17.429496798713057,0.6488529048940259,0.1381920060491344,4.0,False,False,13.0,0.12844466502313148,internal,standard,archival,benign,test,synth-436
4802183.0,.log,text/plain,95751.77863054204,1.0,1557.0,17.303467710867388,0.8233997119113091,0.0073203268347342525,1.0,False,False,1.0,0.19513899563491927,internal,elevated,archival,benign,train,synth-26
1921552.0,.csv,text/csv,173887.53222233214,1.0,2511.0,20.895806274987663,0.7226609964380484,0.010135825969117338,1.0,False,False,4.0,0.10120697776992826,web,elevated,archival,benign,train,synth-481
4477140.0,.cfg,text/csv,21824.24931508499,1.0,3880.0,15.152616283867946,0.82035014029049,0.014085585352855685,4.0,False,False,11.0,0.2414436642664254,web,standard,recent,benign,val,synth-201
5188526.0,.txt,text/plain,15026.12490008166,1.0,2674.0,19.144469341672185,0.666691079851011,0.0021680760960084665,1.0,False,False,0.0,0.00022264846331662702,web,standard,archival,benign,train,synth-382
619297.0,.scr,application/octet-stream,69011.09648783765,1.0,620.0,20.341190464678647,0.14117355367815823,0.08377551561462233,9.0,True,False,172.0,0.7586657262091434,usb,elevated,recent,malware,val,synth-620
2453984.0,.cfg,application/octet-stream,34490.77347794969,0.875,2694.0,9.48182055693281,0.5837385854797323,0.1252781861768775,1.0,False,False,8.0,0.20226536931770728,internal,standard,recent,benign,test,synth-485
415053.0,.xlsx,application/pdf,71937.43821488184,1.0,4500.0,15.726531677732222,0.8208585365073027,0.008648842843886223,1.0,False,False,29.0,0.495688906097895,internal,standard,business_hours,policy_violation,train,synth-897
9820732.0,.dll,application/x-dosexec,24651.195827139047,1.0,113.0,25.918004174997918,0.26894227599269005,0.09920124249877234,6.0,True,True,143.0,0.99879229442987,email,system,recent,malware,train,synth-699
4165508.0,.pdf,application/pdf,179935.3495942154,1.0,6929.0,29.596834851505328,0.7060756209232963,0.008825141402542955,4.0,False,False,5.0,0.3625116864751404,email,standard,recent,confidential_suspected,train,synth-901
4205193.0,.msi,application/octet-stream,248692.97736699381,1.0,3507.0,18.718535597837587,0.6739918164214036,0.01992074652720885,3.0,False,True,18.0,0.6439670118472676,web,standard,recent,potentially_unwanted,train,synth-759
171926.0,.xlsx,application/pdf,88488.40074827606,1.0,4979.0,22.195989069571176,0.8617909844579558,0.007781371358236039,2.0,True,True,40.0,0.5339566014551723,internal,standard,business_hours,policy_violation,train,synth-854
1172167.0,.cfg,application/json,194557.03419274866,1.0,2069.0,31.765987960021036,0.8332454586646879,0.0001145509560027258,3.0,False,False,14.0,0.12929232355310902,internal,standard,archival,benign,train,synth-379
2716043.0,.log,text/csv,174554.9894955274,1.0,3968.0,18.744832130457013,0.5296659719631908,0.0010681346265615855,4.0,False,False,2.0,0.23406818166435842,internal,elevated,archival,benign,train,synth-172
3018405.0,.txt,application/json,44639.75033800961,1.0,1016.0,16.244245501618252,0.6029908766336457,0.01832210689927176,4.0,False,False,4.0,0.09400123200713009,web,elevated,archival,benign,train,synth-444
412511.0,.dll,application/x-dosexec,142902.03450147607,1.0,358.0,27.026629831235542,0.18609547302232896,0.13270614800878092,8.0,True,False,141.0,0.8785686714958911,usb,system,recent,malware,val,synth-694
2552941.0,.csv,text/csv,221353.21312592246,1.0,601.0,18.11445696435873,0.7438600896459626,0.010679301904571064,3.0,False,False,1.0,0.027891035706477024,internal,elevated,recent,benign,train,synth-51
2702704.0,.cfg,text/plain,58817.186486796505,1.0,1901.0,25.855844612754105,0.5239800789497265,0.004926820987822866,4.0,False,False,4.0,0.22168284521602347,web,elevated,archival,benign,val,synth-148
1240583.0,.log,text/csv,189030.8826246091,1.0,2021.0,23.457630743982534,0.5573263539301014,0.000772626197780515,3.0,False,False,2.0,0.10530008593305512,web,standard,recent,benign,test,synth-164
16360509.0,.pptx,application/msword,122044.8638373205,0.875,3406.0,23.838684406427877,0.7706210527380192,0.1359528730159589,5.0,False,True,12.0,0.39705476456912525,internal,standard,archival,confidential_suspected,train,synth-997
930983.0,.log,text/plain,6289.04811609436,1.0,3631.0,21.526642882521635,0.6508233927014259,0.009583891468119426,4.0,True,True,6.0,0.17204224110779037,web,elevated,archival,benign,val,synth-443
13489421.0,.zip,application/zip,77458.55142723117,1.0,813.0,13.045331898541148,0.6823853020874613,0.013636212114521028,5.0,False,True,14.0,0.3406347870035926,cloud,elevated,recent,confidential_suspected,test,synth-928
2871125.0,.csv,application/json,14278.839758214323,1.0,3576.0,17.03575197567929,0.6813045955360464,0.013744522151870836,2.0,False,False,2.0,0.16085799638926512,internal,standard,recent,benign,test,synth-396
657333.0,.cfg,application/json,39625.02997417358,1.0,3686.0,24.156402077096704,0.6728345715050705,0.00584400432440948,1.0,False,False,16.0,0.14372765799958648,internal,elevated,archival,benign,train,synth-338
4714623.0,.bin,application/x-dosexec,22357.957282225085,1.0,136.0,26.44701488517824,0.28901849737481256,0.006712124021147425,5.0,True,False,20.0,0.8390342112421073,usb,system,recent,malware,train,synth-685
4103352.0,.log,application/json,110333.25198915722,1.0,1987.0,12.079670840566397,0.630778952892645,0.015111819845098804,4.0,False,False,4.0,0.07607115520695379,internal,standard,recent,benign,train,synth-6
4280632.0,.cfg,text/plain,238883.7646355759,1.0,416.0,17.616765010960787,0.812872072683538,0.009265727441378643,4.0,False,False,0.0,0.12118194431552848,web,elevated,archival,benign,train,synth-77
3700431.8,.scr,application/octet-stream,114754.15163080594,1.0,695.8,19.764563572578897,0.46181483259278794,0.028480134613284365,2.4000000000000004,True,True,73.0,0.4522004310215318,web,system,recent,malware,train,synth-652
673110.0,.cfg,text/plain,23533.53588093161,1.0,2703.0,24.772096645622895,0.6980346715276182,0.014141376626453251,4.0,False,False,7.0,0.06880878132776888,web,standard,recent,benign,train,synth-149
6597982.0,.dll,application/x-dosexec,161660.54812857354,1.0,24.0,3.252374999167941,0.2633252105295846,0.10719197237445272,6.0,False,True,196.0,0.8644713366740284,web,system,recent,malware,train,synth-649
3750834.0,.exe,application/octet-stream,91153.14259641257,0.875,707.0,13.77825134502772,0.2877991122466267,0.13241645642770913,6.0,True,True,76.0,0.8544452176043652,email,system,recent,malware,train,synth-621
4702398.0,.txt,application/octet-stream,41087.33193648396,0.875,2218.0,15.023118417965197,0.6686949554530675,0.12917970912805887,1.0,False,False,15.0,0.20490066086679187,internal,elevated,recent,benign,val,synth-242
1417118.0,.pdf,application/vnd.ms-excel,72091.17033795408,1.0,4221.0,21.479477957602704,0.5726408914391604,0.018392251555207375,3.0,False,True,28.0,0.41465412990880823,internal,standard,business_hours,policy_violation,train,synth-861
18188286.0,.docx,application/msword,42744.77946324321,1.0,5046.0,15.757754685645082,0.7776677060031143,0.009110993349194619,2.0,False,True,15.0,0.3582231450983658,cloud,elevated,archival,confidential_suspected,test,synth-984
179860.0,.pptx,application/vnd.ms-excel,79192.07391092464,1.0,1820.0,23.585637979584753,0.8742571179588028,0.03471711803798626,2.0,False,False,1.0,0.3973977776569748,internal,standard,business_hours,policy_violation,train,synth-806
1649744.0,.txt,text/plain,204323.63713883632,1.0,1656.0,23.567758436797284,0.6796160953583307,0.017023757363739823,2.0,False,False,12.0,0.12358440312605345,web,elevated,recent,benign,train,synth-22
1449172.0,.log,text/plain,145820.61132488376,1.0,2630.0,27.391890627358208,0.8313634736805171,0.006509611924417724,1.0,False,True,3.0,0.008020722102257072,web,elevated,recent,benign,train,synth-260
2112747.0,.pdf,application/vnd.ms-excel,76933.84900194546,1.0,1069.0,20.63856870551111,0.5375632297179305,0.04481850587076275,2.0,False,True,32.0,0.34180534063224066,internal,standard,business_hours,policy_violation,train,synth-838
4457065.0,.pptx,application/pdf,300322.1845438363,1.0,1124.0,24.362519015125024,0.5960785676995538,0.0054641250411263205,5.0,False,True,11.0,0.4052493873085212,email,standard,archival,confidential_suspected,train,synth-963
3110904.0,.log,application/json,29794.220604741786,1.0,1779.0,20.339795536912042,0.8838361561547023,0.0051470087801972954,2.0,False,False,20.0,0.22869367207782493,internal,standard,archival,benign,val,synth-488
488529.0,.txt,text/plain,145879.41645545058,1.0,1820.0,18.305901773081285,0.5057232762133023,0.002577239765479713,4.0,False,False,13.0,0.1060076494769116,internal,standard,archival,benign,train,synth-135
871944.0,.csv,application/json,53482.71930664914,1.0,601.0,18.498467704402024,0.8266447357987642,0.018902049776233845,2.0,False,False,6.0,0.1891267038572399,web,elevated,recent,benign,train,synth-318
1617489.0,.exe,application/octet-stream,52717.563370008516,1.0,2271.0,18.638917285970138,0.7287182484226042,0.022723527777191742,5.0,False,False,60.0,0.5473451999891774,email,elevated,recent,potentially_unwanted,train,synth-734
1194218.0,.docx,application/vnd.ms-powerpoint,107174.35043259079,1.0,3907.0,20.9400771949335,0.8985341028304027,0.018144378256863315,2.0,False,False,22.0,0.5271547202786033,internal,standard,business_hours,policy_violation,train,synth-845
2804340.0,.cfg,text/plain,102277.99282464963,1.0,2551.0,13.951278570475317,0.664543947447302,0.006945678237056834,3.0,False,False,8.0,0.18346012406796663,internal,elevated,recent,benign,test,synth-277
6836159.0,.scr,application/octet-stream,172180.13570420822,0.875,80.0,22.893327576303633,0.46042749002448663,0.2372214160933196,3.0,True,False,75.0,0.8302977457337442,web,elevated,recent,malware,train,synth-512
2474655.0,.docx,application/msword,140979.77495505183,1.0,8467.0,22.904003815362756,0.581265045947381,0.01811793239045911,1.0,False,False,5.0,0.2084655274309248,email,elevated,recent,confidential_suspected,train,synth-912
214015.0,.log,text/csv,43083.545660737436,1.0,231.0,16.100230865251564,0.8358897912815484,0.013880766494333108,3.0,False,False,14.0,0.2419809571290803,web,standard,recent,benign,train,synth-371
111860.0,.log,text/plain,10694.139469553731,1.0,2337.0,27.32503703948676,0.9465942251853354,0.01746235255773355,3.0,False,False,15.0,0.11604117044156911,web,elevated,archival,benign,val,synth-375
5141214.0,.msi,application/x-msdownload,130662.39213860765,1.0,204.0,18.246979326493864,0.6534024370379552,0.015336238851736708,4.0,False,False,59.0,0.41197300102107265,email,standard,during_off_hours,potentially_unwanted,train,synth-791
2721681.2,.exe,application/x-msdownload,107365.17602150404,1.0,1042.8,14.690460287936308,0.7058850480596712,0.0063296782809830745,4.2,False,False,31.200000000000003,0.2799779436984766,usb,elevated,recent,potentially_unwanted,train,synth-727
1908420.0,.log,application/json,75647.41188945233,1.0,3158.2,13.192916841214208,0.9073950032277729,0.01433176787056425,2.0,False,False,16.6,0.20062259176563985,web,elevated,archival,benign,train,synth-213
3650675.0,.txt,application/json,6083.962055854747,1.0,679.0,21.752800573088095,0.7108861909811782,0.015342936407016589,1.0,False,False,8.0,0.1816222713879263,internal,standard,recent,benign,train,synth-72
3421879.0,.csv,text/csv,227580.11554092952,0.875,3501.0,19.115130613636165,0.6561890722560206,0.12868005830449994,3.0,False,False,20.0,0.1482554231428843,internal,elevated,archival,benign,train,synth-400
549603.0,.pdf,application/vnd.ms-excel,86981.83002532131,1.0,4513.0,22.423351900488747,0.6553215800903774,0.01722506776287641,1.0,False,False,26.0,0.5249021905669675,internal,standard,business_hours,policy_violation,val,synth-813
1908309.0,.txt,application/json,22260.203488102874,1.0,659.0,22.81773252463684,0.750170064803857,0.0009422632563740562,4.0,False,False,6.0,0.20122960430478698,web,elevated,recent,benign,train,synth-195
3115600.0,.csv,application/json,175675.2563360727,1.0,1276.0,13.101742040243575,0.6432446966870133,0.006433950781414244,2.0,False,False,18.0,0.07092671400723924,internal,elevated,archival,benign,train,synth-45
2805116.0,.csv,text/plain,128444.31798102267,1.0,2677.0,20.5527157541225,0.837505481383119,0.008974345507942117,2.0,False,False,11.0,0.15280192398530662,web,elevated,recent,benign,val,synth-108
3775707.2,.txt,application/json,84205.86500723097,1.0,3029.6,27.20823825651486,0.7609142361782646,0.016934974662532173,3.6,False,True,3.8000000000000003,0.18136361651933208,web,standard,archival,benign,train,synth-134
6313281.0,.dll,application/octet-stream,131181.44068926835,1.0,798.0,36.036837509089565,0.31970999269956546,0.049146989267466114,6.0,True,False,180.0,0.8256100146259205,web,system,recent,malware,val,synth-585
4267993.0,.log,text/plain,224240.3352301721,1.0,2169.0,23.938406172475617,0.5388758467187605,0.0038155526233977,1.0,False,False,14.0,0.1486816857086152,web,elevated,archival,benign,test,synth-42
19820842.0,.pptx,application/pdf,205427.14822331356,1.0,4958.0,15.020544472540678,0.7936020103946321,0.027184055930026464,2.0,False,False,5.0,0.42226352840634696,internal,standard,archival,confidential_suspected,train,synth-990
4938865.0,.bin,application/x-dosexec,189168.87110105454,1.0,247.0,25.302279276948255,0.11648522322428898,0.11433079728441119,7.0,True,True,142.0,0.7264322081807267,web,elevated,recent,malware,train,synth-692
7071387.0,.exe,application/octet-stream,183418.18524311148,1.0,507.0,16.46888571999218,0.2860915589124895,0.007858098060568785,7.0,True,False,99.0,0.9389388223265045,web,elevated,recent,malware,val,synth-655
799213.0,.exe,application/x-msdownload,17980.790671519717,1.0,1188.0,11.901415376120028,0.4302925519734002,0.035805481240777974,3.0,True,False,21.0,0.413797412206783,usb,elevated,during_off_hours,potentially_unwanted,train,synth-768
746265.0,.bin,application/octet-stream,88719.08180113678,1.0,468.0,15.588154328280917,0.17179449853503312,0.0029643999092789585,3.0,False,True,68.0,0.6172403386086696,email,elevated,recent,malware,train,synth-536
204501.0,.scr,application/octet-stream,165130.68705799908,1.0,369.0,12.542841054236112,0.3809834629149076,0.0597747807839477,9.0,False,False,21.0,0.9650967654078308,usb,elevated,recent,malware,train,synth-563
2895626.0,.docm,application/x-msdownload,19278.807457495786,1.0,1084.0,14.743009443831063,0.5990924495813151,0.009818765341921045,2.0,False,False,25.0,0.364222788447256,web,standard,during_off_hours,potentially_unwanted,test,synth-722
